position,holder
President,Peter Beke
Vice President,Patty McHugh
Secretary,Dawn Rolander
Treasurer,Becky Reynolds
Director 6-12,Vacant
Director 13+,Dr. Filiz Dik
Director At Large,Jeremy Aldrich
Newsletter Editor,Rodger Hergert
Webmaster,Viktoriia Fordyce